,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
1906,"Apartments in Altos de Golf | se vende casa en Altos del Golf, Ph Minimal Houses","B/.1,100,000.00",640,4,4.5,2
1907,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacífica, Ph Costa Pacífica","B/.450,000.00",267,3,4,2
1908,"Apartments in El Cangrejo | Se vende apartamento en El Cangrejo, Ph Kubic","B/.210,000.00
 (Reduced 5%)",135,3,3,2
1909,Apartments in Vía Porras | PH YOO AV. BALBOA SALE 329000,"B/.329,000.00",127,1,1.5,1
1910,Apartments in Vía Porras | PH Metropolitan One For sale 208000,"B/.205,000.00
 (Reduced 1%)",98,2,2,1
1911,Apartments in Vía Porras | PH Bali Costa del Este Sale 399000,"B/.399,000.00",169,4,4,2
1912,Apartments in Coco del Mar | APARTMENT 2REC PH NAUTICA COCO DEL MAR,"B/.305,000.00",148,2,2,1
1913,"Apartments in Coco del Mar | PH ICON TOWER FOR SALE $ 390,000","B/.295,000.00
 (Reduced 24%)",160,2,2,2
1914,"Apartments in Avenida Balboa | FOR SALE BARGAIN APARTMENT , LOCATED IN YACHT CLUB, AV BALBOA. TO FI","B/.250,000.00",133,1,1.5,1
1915,"Apartments in Coco del Mar | PH QUARTIER DEL MAR SALE $ 285,000","B/.285,000.00",123,2,2,1
1916,"Apartments in Coco del Mar | PH ICON TOWER SALE $ 275,000","B/.275,000.00",160,2,2,2
1917,"Apartments in Coco del Mar | PH ICON TOWER SALE $ 282,000","B/.282,000.00",139,2,2.5,2
1918,Apartments in Coco del Mar | BEAUTIFUL APARTMENT FOR SALE SEA VIEW,"B/.215,000.00",100,1,1.5,2
1919,"Apartments in Coco del Mar | PH WATERS SALE $ 296,000","B/.296,000.00",123,2,2,1
1920,Apartments in Coco del Mar | PH LONG BEACH,"B/.380,000.00",204,3,3,1
1921,Apartments in Bella Vista | SALE ALTAMIRA RESIDENCES MULTI-FAMILY PROJECT,"B/.245,000.00",105,3,2,2
1922,"Apartments in Avenida Balboa | APARTMENT FOR SALE, PH BAYFRONT TOWER, AV BALBOA","B/.205,000.00",100,1,1.5,1
1923,Apartments in Panama City | Luxurious apartment on Av Balboa in Marbella,"B/.260,000.00",137,2,2,2
1924,Apartments in Panama City | YACHT CLUB MODELO A WITH SEA VIEW AND BEAUTIFUL NIGHT VIEW.,"B/.500,000.00",217,2,2.5,2
1925,"Apartments in Coco del Mar | PH ICON TOWER COCO DEL MAR SALE $ 290,000","B/.290,000.00",160,2,2.5,2
1926,"Apartments in Coco del Mar | PH ICON TOWER COCO DEL MAR SALE $ 290,000","B/.290,000.00",160,2,2.5,2
1927,Apartments in Coco del Mar | PH ICON TOWER VENTA 310.000 COCO DEL MAR,"B/.310,000.00",160,2,2,2
1928,Apartments in Obarrio | APARTMENT FOR SALE IN GALERIA UNO 3BED,"B/.275,000.00",174,3,3,2
1929,"Apartments in Coco del Mar | PH ICON TOWER SALE $ 314,500","B/.314,500.00",160,2,2.5,2
1930,"Apartments in Coco del Mar | PH COCO DEL MAR - SAN FRANCISCO- SALE 249,000","B/.249,000.00",143,3,2,1
1931,Apartments in Vía España | The PH EL MARQUEZ-vendo $125000,"B/.125,000.00",90,2,2,1
1932,Apartments in Avenida Balboa | APARTMENT FOR SALE IN PH BELLA VISTA PARK 3BED,"B/.265,000.00",160,3,3,2
1933,Apartments in Avenida Balboa | VENDO APARTAMENTO EN YOO CON BELLA VISTA AL MAR,"B/.490,000.00",198,2,2,1
1934,Apartments in Coco del Mar | PH ICON TOWER 1 REC $ 213000,"B/.213,000.00",100,1,1.5,1
1935,"Apartments in Coco del Mar | FOR SALE COCO DEL MAR PH ICON $ 310,000","B/.310,000.00",160,2,2.5,2
1936,Apartments in Bella Vista | SALE ALTAMIRA RESIDENCES MULTI-FAMILY,"B/.245,000.00",105,3,2,2
1937,Apartments in Avenida Balboa | PH YACHT CLUB TOWER APARTAMENTO EN VENTA $400.000,"B/.400,000.00",156,2,2,2
1938,Apartments in Balboa | VENTA YACHT CLUB,"B/.500,000.00
 (Reduced 3%)",180,2,2.5,2
1939,Apartments in Coco del Mar | PH NAUTICA - COCO DEL MAR 2REC VENTA $305.000,"B/.305,000.00",148,2,2,1
1940,"Apartments in Avenida Balboa | FOR SALE PH LOS DELFINES, 280 MT2 $ 360,000 $ 2,200","B/.360,000.00",280,3,2.5,2
1941,"Apartments in Coco del Mar | PH ICON TOWER SALE $ 314,000","B/.314,000.00",160,3,3,2
1942,Apartments in San Francisco | PH JOY,"B/.350,000.00
 (Reduced 7%)",200,3,3.5,2
1943,Apartments in Avenida Balboa | APARTMENT FOR SALE ALLURE AT THE PARK,"B/.440,000.00",175,2,2.5,1
1944,Apartments in Avenida Balboa | 2 bedrooms Apartment for sale on Avenida Balboa,"B/.220,000.00",122,2,2,1
1945,Venta Apartamento PH VillaVerde,"B/.119,500.00",62,1,2,NaN
1946,Apartments in Costa del Este | Panama Luxury Apartments For Sale Costa del Este,"B/.948,600.00",585,4,4.5,3
1947,Apartments in Albrook | Venta de excelente apartamento en área especial de PH Embassy Village,"B/.290,000.00
 (Reduced 3%)",114,2,2,2
1948,Apartments in Club de Golf | PH Mirador del Golf - espectacular apartamento- San Francisco-Parque Omar,"B/.140,000.00",100,1,2,1
1949,Apartments in Costa del Este | Venta de exclusivo apartamento Country Club - Costa del Este,"B/.700,000.00",250,3,3,2
1950,Apartments in Edison Park | Venta de espectacular apartamento / PH Belview Tower - Edison Park- Ideal para Inversión,"B/.140,000.00
 (Reduced 7%)",79,2,2,1
1951,"Apartments in Punta Paitilla | Apartamento en Paitilla. Apartamento en PH Arrecife, Paitilla","B/.199,000.00",120,2,2,2
1952,"Apartments in Punta Pacífica | Apartamento en Venta Punta Pacífica Mystic Point Panamá, Full Amoblado","B/.265,000.00
 (Reduced 7%)",170,3,3,2
1953,Apartments in Punta Paitilla | SEA Confiable Vende PH Deluxe Residence en Paitilla,"B/.885,106.00",351,3,3,2
1954,Apartments in Punta Paitilla | SEA Confiable Vende PH Deluxe Residence en Paitilla,"B/.521,186.00",200,3,3,2
1955,Apartments in Costa del Este | Sea Confiable Vende Ph Matisse Costa del Este,"B/.1,291,942.00",340,3,4,2
1956,Apartments in Costa del Este | Sea Confiable Vende Ph Casa Bianca Costa del Este,"B/.603,200.00",208,3,3,2
1957,Apartments in Costa del Este | Sea Confiable Vende Ph Generatión Tower Costa del Este,"B/.221,200.00",58,1,1,1
1958,Apartments in Santa María | Sea Confiable Vende La Vista Santa Maria,"B/.1,350,000.00",571,3,3,2
1959,Apartments in Santa María | Sea Confiable Vende Nogal Costa del este,"B/.316,248.00",108,1,1,1
1960,"Apartments in Panama City | se vende apartamento en Via Porras, PH Park Loft","B/.340,000.00",160,2,2,2
1961,"Apartments in Dos Mares | Se vende apartamento en Dos Mares, Ph Pacific Hills","B/.315,000.00",265,4,4,2
1962,"Apartments in Avenida Balboa | se vende apartamento en Bella Vista, PH Colores.","B/.240,000.00",109,2,2,1
1963,"Apartments in Betania | Se vende apartamento en Villa de las Fuentes, PH Portofino","B/.267,000.00",112,3,2,3
1964,"Apartments in Costa del Este | Se vende apartamento en Costa Del Este, Ph Top Tower","B/.360,000.00",158,3,2,2
1965,Apartments in Punta Paitilla | Ocean Front - Punta Paitilla - Se vende Lujoso apartamento,"B/.799,000.00",319,3,3.5,NaN
1966,Apartments in Clayton | VENTA APTO. EMBASSY VILLAGE,"B/.360,000.00
 (Reduced 3%)",170,3,2.5,2
1967,Apartments in 12 de Octubre | CENTRICO APARTAMENTO PH TORRE 300,"B/.105,000.00",90,3,1,1
1968,Apartments in Punta Pacífica | For sale Spacious apt. in Pacific Village!,"B/.480,000.00",261.95,3,3.5,2
1969,"Apartments in Costa del Este | PH Matisse , Costa del Este","B/.865,000.00
 (Reduced 1%)",337,3,3.5,3
1970,Apartments in Punta Paitilla | PH Princess Punta Pacifica,"B/.195,000.00",147,2,2,1
1971,Apartments in Punta Pacífica | Model B in The Grand Tower - FOR SALE!!! fully furnished,"B/.595,000.00",225,2,2.5,2
1972,Apartments in Punta Pacífica | FOR SALE!!! Loft type - The Grand Tower.,"B/.440,000.00",176,1,1.5,1
1973,Apartments in Dos Mares | DOS MARES / PH PACIFIC HILLS 300 / 4 HABITACIONES / 265m2,"B/.315,000.00",265,4,4,2
1974,Apartments in Urbanización Don Bosco | DON BOSCO / PH MYSTIC VILLAGE / 61m2 / 2 HABITACIONES,"B/.90,000.00
 (Reduced 5%)",61,2,2,1
1975,Apartments in Punta Paitilla | PUNTA PAITILLA / EDIF. TAMACO / 286m2 / 4 HABITACIONES,"B/.349,000.00",286,4,2,2
1976,Apartments in San Francisco | SAN FRANCISCO / PH SAN FRANCISCO BAY 400 / LINEA BLANCA / 245m2,"B/.430,000.00",245,3,3.5,2
1977,"Apartments in Condado del Rey | Venta de apartamento en PH Condado Country Club, Condado del Rey (solo cliente directo)2142","B/.185,000.00",96,2,2,1
1978,Apartments in Clayton | DEAL Condo in Clayton Park I,"B/.250,000.00",142,3,2.5,2
1979,Apartments in Costa del Este | Apartment in new residential project in Costa del Este for rent,"B/.450,000.00",205,3,4.5,2
1980,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacifica, PH Pacific Wind","B/.175,000.00",87,2,2,1
1981,"Apartments in Bella Vista | Se vende apartamento en Obarrio, PH Park City","B/.310,000.00",117,2,2,1
1982,"Apartments in Casco Viejo, San Felipe | Venta de Penthouse en Casco Viejo","B/.1,250,000.00
 (Reduced 7%)",430,3,3,3
1983,"Apartments in Betania | Se Vende apartamento por Plaza Edison, Vivendi Green","B/.207,000.00
 (Reduced 5%)",86,2,2,1
1984,"Apartments in Betania | Se Vende apartamento por Plaza Edison, Vivendi Green","B/.192,000.00
 (Reduced 3%)",86,2,2,1
1985,Apartments in Punta Pacífica | Apartamento en Venta Punta Pacifica Ciudad Panamá,"B/.2,217,600.00",792,4,4.5,2
1986,"Apartments in Punta Paitilla | Apartamento en Paitilla de Piso Completo. PH Vista del Sol, Winston Churchill","B/.550,000.00",471,4,4.5,3
1987,Apartments in Carrasquilla | Via España - Ph Royal Tower apartment for sale,"B/.139,000.00",76,2,2,1
1988,Apartments in San Francisco | VENDO APTO PREMIUM TOWER SAN FCO,"B/.360,000.00",160,3,4.5,2
1989,Apartments in Marbella | MARBELLA / PH BRISAS DE MARBELLA / 220m2 / 4 HABITACIONES,"B/.395,000.00",220,3,3,1
1990,Apartments in El Carmen | Vendo Apto 104m2 El Carmen 3r 2b Cbe Acuario,"B/.145,000.00",104,3,2,1
1991,Apartments in Punta Pacífica | VENDO APTO BAYSIDE TOWER,"B/.800,000.00",535,4,6,3
1992,"Apartments in Santa María | Luxury apartment in PH Signature, Santa Maria","B/.904,800.00
 (Reduced 2%)",312,3,3.5,4
1993,"Apartments in El Cangrejo | Portanova, El Cangrejo - The Perfect Family Apartment for Sale!","B/.460,000.00
 (Reduced 16%)",325,3,3.5,2
1994,"Apartments in El Cangrejo | PH Zaphiro, El Cangrejo – Brand New Apartment","B/.240,000.00",115,2,2,1
1995,"Apartments in La Cresta | PH Lemon Tower, Bella Vista - Great 1 bedroom apartment","B/.160,000.00",59,1,1,1
1996,"Apartments in El Cangrejo | PH Sky Swiss, El Cangrejo - Brand New Apt - Project under Construction","B/.177,000.00",70,2,2,2
1997,"Apartments in Punta Pacífica | PH Grand Tower, Punta Pacífica - Beautiful modern family apartment","B/.550,000.00",208,3,2.5,2
1998,"Apartments in Obarrio | PH Metric, Via Brasil - Furnished two-bedroom apartment","B/.205,000.00",87,2,2,1
1999,"Apartments in El Cangrejo | PH Van Gogh, El Cangrejo - To deliver beginning of 2022","B/.195,000.00",71,2,2,2
2000,Apartments in El Carmen | El Carmen – Two-bedroom city apartment at an accessible price,"B/.139,000.00
 (Reduced 13%)",76,2,2,1
2001,"Apartments in Marbella | PH Girasol, Marbella - Amazing remodelled apartment For Sale!","B/.245,000.00",168,3,2,1
2002,Apartments in Coco del Mar | Apartment for sale in Vía Israel LAC 22-1137,"B/.150,000.00",95,2,2,1
2003,Apartments in Betania | SEA Confiable Vende Apartamento en PH Plaza Camino Real de Betania,"B/.129,900.00
 (Reduced 13%)",99,2,3,1
2004,Apartments in 12 de Octubre | VENDO APARTAMENTO EN EL CENTRO DE LA CIUDAD CON SU PRESTIGIOSA ELEGANCIA EL PH EN BELLA VISTA,"B/.225,500.00",98,2,2,2
2005,Apartments in Vía Tocumen | HERMOSO APARTAMENTO EN VILLA CATALINA CERCA DE LA ESTACIÓN DON BOSCO PH MYSTEC VILLAGE,"B/.111,900.00",6163,2,2,2
2006,Apartments in Santa María | Se vende apartamento en PH Solana – Santa María Golf & Country Club,"B/.750,000.00",305,3,3.5,3
2007,Apartments in San Francisco | EN VENTA APARTAMENTO EN CARRASQUILLA,"B/.98,000.00",65,2,1,1
2008,Apartments in Marbella | Espectacular! Apartamento Ph Costa del Mar,"B/.340,000.00
 (Reduced 6%)",240,3,3,2
2009,Apartments in Juan Diaz | Se vende - Torres de Versalles,"B/.135,000.00
 (Reduced 4%)",95.61,3,2,1
2010,Apartments in Coco del Mar | Se vende - Ph Horizonte - Coco del Mar,"B/.279,900.00",207,3,2,2
2011,Apartments in Punta Pacífica | Se vende - PH Oasis on the bay - Punta pacífica,"B/.425,000.00",240,2,2.5,2
2012,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacifica, Ph Pacific Wind","B/.195,000.00",96,3,2,2
2013,Apartments in Coco del Mar | Apartamentos económicos en Coco del Mar/San Francisco/Parque Lefevre (Tee One/H2O/Royal Park) GTA,"B/.160,000.00
 (Reduced 11%)",100.45,2,2,1
2014,Apartments in 12 de Octubre | Venta de apartamentos económicos en Villa Cáceres/Betania/Central Park/Aviñon/Llano Bonito GTA,"B/.130,500.00
 (Reduced 59%)",85.3,2,2,2
2015,Apartments in Coco del Mar | Best location ever in San Francisco,"B/.215,000.00",150,3,2,1
2016,Apartments in Punta Pacífica | Privileged location in San Francisco.,"B/.189,000.00
 (Reduced 5%)",100,2,2,2
2017,Apartments in San Francisco | LUJOSO APARTAMENTO EN SAN FRANCISCO,"B/.325,000.00",145,3,4,1
2018,Apartments in Parque Lefevre | VENTA PH BET- EL SANTA ELENA PARQUE LEFEVRE,"B/.95,000.00",73,2,2,1
2019,Apartments in Costa del Este | Venta de apartamentos en PH Costa del Este Pijao (solo cliente directo) 223339,"B/.205,800.00",98,3,2,2
2020,"Apartments in Bella Vista | Se vende apartamento en Obarrio, Ph Sunrise","B/.235,000.00",145,3,2,2
2021,Apartments in Condado del Rey | Se Vende Apartamento en Condado Gardens,"B/.235,000.00",105,3,2,2
2022,"Apartments in Coco del Mar | Se vende apartamento en Coco del Mar, Ph Palm Beach","B/.325,000.00",215,3,3,2
2023,Apartments in San Francisco | EN VENTA APARTAMENTO DE 131m2 EN PH TERRAWIND,"B/.203,050.00",131,3,3,1
2024,Apartments in Costa del Este | VENTA DE APARTAMENTO A COSTO EN PH SEVILLA TOWERS Y PH TERRAWIND,"B/.390,000.00",300,3,3.5,2
2025,Apartments in Costa del Este | EN VENTA APARTAMENTO DUPLEX EN PH SEVILLA TOWERS,"B/.390,000.00",300,3,3.5,2
2026,"Apartments in Coco del Mar | VENTA APARTAMENTO COCO MAR $285,500","B/.285,000.00",225,3,3,2
2027,"Apartments in Panama City | 4 ISLAS, AVE CINCUENTENARIO, APARTAMENTO EN VENTA","B/.125,000.00",75,3,2,2
2028,Apartments in El Cangrejo | VENTA PH SAN MARINO EL CANGREJO,"B/.138,000.00",94,2,2,1
2029,"Apartments in Punta Paitilla | Se vende apartamento en Punta Paitilla, Ph Sonesta","B/.525,000.00",299,3,2,2
2030,"Apartments in Coco del Mar | Se vende apartamento en Coco del Mar, Ph Moon Tower","B/.242,000.00",120,2,2,1
2031,Apartments in Hato Pintado | VENTA PH FORESTA TOWER HATO PINTADO,"B/.187,900.00",114,2,2,2
2032,Apartments in Punta Paitilla | MIRADORES - PUNTA PAITILLA,"B/.1,450,000.00",500,4,4.5,3
2033,"Apartments in El Cangrejo | Apartamento a estrenar en El Cangrejo, edificio Velure","B/.305,000.00",129,1,2.5,1
2034,"Apartments in Obarrio | Apartamento en Obarrio, Park City modelo A","B/.310,000.00",117,2,2,2
2035,Apartments in Punta Paitilla | Venta Apartamento Paitilla Ciudad Panamá,"B/.562,997.00",170,3,3.5,1
2036,Apartments in Hato Pintado | VENDO APARTAMENTO EN VIA ESPAÑA,"B/.138,000.00",98,2,3,1
2037,Apartments in Marbella | MARBELLA47 TOWER,"B/.475,000.00",195,3,3.5,2
2038,Apartments in Obarrio | Obarrio Venta de Apartamento,"B/.275,000.00",180,3,3,2
2039,"Apartments in El Cangrejo | Apartamento en El Cangrejo, PH Park City","B/.375,000.00
 (Reduced 12%)",256,4,3.5,2
2040,"Apartments in Punta Paitilla | Punta Roca, apartamento de lujo en Punta Paitilla","B/.1,025,000.00",526,4,4.5,5
2041,"Apartments in San Francisco | The View, Apartamento en San Francisco","B/.424,000.00",212,3,3.5,2
2042,"Apartments in San Francisco | Fairmont Plaza, apartamento en San Francisco","B/.255,000.00",141,3,2.5,2
2043,"Apartments in Costa del Este | Apartamento en Costa del Este, edificio Zeus","B/.746,000.00",372,3,3,3
2044,"Apartments in San Francisco | Apartamento en Obarrio, edificio Vista Obarrio","B/.305,000.00",208,3,3.5,2
2045,"Apartments in San Francisco | Apartamento en San Francisco, PH Firenze","B/.220,000.00",108,2,2,2
2046,"Apartments in Altos de Golf | Arboleda, apartamento de lujo frente al Parque Omar","B/.1,475,000.00",622,4,4.5,4
2047,"Apartments in Marbella | Granbay Tower, apartamento en Marbella, Av. Balboa","B/.230,000.00",103,1,1.5,1
2048,"Apartments in Punta Paitilla | Edificio Mirabel, apartamento en Paitilla","B/.260,000.00",130,3,2.5,2
2049,"Apartments in Coco del Mar | Puntarenas, apartamento de lujo en Coco del mar","B/.1,200,000.00",504,4,4.5,4
2050,"Apartments in Obarrio | Victoria Tower, apartamento en Obarrio a la venta","B/.380,000.00",204,3,3.5,3
2051,"Apartments in Clayton | Embassy Club, apartamento en Clayton a la venta","B/.375,000.00",143,3,2.5,2
2052,"Apartments in Costa del Este | Apartamento en Costa del Este, PH Zeus","B/.650,000.00",354,3,3.5,2
2053,Apartments in Punta Pacífica | Apartment for sale,"B/.430,000.00",NaN,3,3,2
2054,Apartments in Punta Pacífica | Apartment for sale,"B/.1,400,000.00",445,4,4.5,4
2055,Apartments in Punta Pacífica | For Sale & For Rent | Modern Penthouse at the Ocean Club Panama,"B/.2,300,000.00",600,5,5,3
2056,Apartments in Vía Porras | Apartment for sale in San Francisco LAC 22-2913,"B/.275,000.00",204,3,3.5,2
2057,Apartments in Punta Pacífica | Se vende apartamento en Punta Pacifica - Pacific Point Villa,"B/.1,650,000.00",540,4,4.5,1
2058,Apartments in San Francisco | Se vende apartamento en San Francisco - Window Tower,"B/.290,000.00
 (Reduced 9%)",177,2,2,2
2059,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacifica, Ph Dupont Tower","B/.440,000.00",NaN,2,2,2
2060,Apartments in San Francisco | VENTA DE APARTAMENTO EN TORRE MAR DEL SUR,"B/.165,000.00",90,2,2,1
2061,Apartments in San Francisco | VENTA DE APARTAMENTO SAN FRANCISCO BAY,"B/.165,000.00",94,2,2,1
2062,Apartments in Panama City | Venta de Apartamento en Tumba Muerto - Aviñon,"B/.165,000.00",76,3,2,1
2063,Apartments in Panama City | Se Vende Apartamento en Santa María - Valery Point,"B/.1,100,000.00",349,3,3,3
2064,Apartments in Hato Pintado | SE VENDE APARTAMENTO EN HATO PINTADO,"B/.225,000.00",134,3,2,2
2065,Apartments in Ciudad Radial | APARTMENTS READY TO OCCUPY IN CIUDAD RADIAL,"B/.89,900.00",68.5,1,2,1
2066,Apartments in Obarrio | Two-Bedroom Wanders & Yoo Luxury Apartments Pre-Sale,"B/.350,000.00",104,2,2,2
2067,Apartments in Santa María | SANTA MARIA TORRE LEGANCY 300,"B/.799,000.00",242,3,3.5,2
2068,"Apartments in Avenida Balboa | Sale of 240 m2 Apartment in PH Rocamar, Bella Vista","B/.275,000.00",240,3,3,2
2069,Apartments in San Francisco | For Sale-Apartment in San Francisco,"B/.195,000.00",143,3,3,2
2070,"Apartments in Chanis | Se vende Apto de 2 recamaras, 2 baños, balcón, amoblado","B/.127,000.00",68,2,2,1
2071,Apartments in El Dorado | Apartment for sale in El Dorado I.D. MH,"B/.180,000.00",123.19,3,3,2
2072,"Apartments in San Francisco | Se vende apartamento en San Francisco, Ph Terrasol","B/.320,000.00",162,3,3,2
2073,Apartments in La Cresta | Torre la Cresta – La Cresta – JC,"B/.535,000.00",383,3,3.5,2
2074,Apartments in Punta Paitilla | The Towers - Punta Paitilla T100 - RM,"B/.885,000.00",320,3,3.5,2
2075,Apartments in Los Andes | LOS ANDES / PH MALLORKA PRK GARDENS / 82m2 / 3 HABITACIONES,"B/.105,995.00",82.75,3,2,1
2076,"Apartments in Santa María | Se Vende Apartamento en Santa María, Originario Residencial Santa María","B/.1,125,723.00",441,4,4.5,3
2077,"Apartments in Marbella | Apartamento en Marbella, PH Bahía Esmeralda","B/.730,000.00",361,4,4.5,3
2078,"Apartments in Coco del Mar | Apartamento en Coco del Mar con vista al mar, en Icon Tower","B/.296,000.00
 (Reduced 5%)",160,2,2.5,2
2079,"Apartments in Costa del Este | Apartamento en Costa del Este, PH Mirador de Costa del Este","B/.498,000.00",200,3,3.5,2
2080,"Apartments in Coco del Mar | Se Vende Apartamento en Coco del Mar, Luna Del Mar","B/.310,000.00
 (Reduced 6%)",197.42,3,3,2
2081,"Apartments in Coco del Mar | Se Vende Apartamento en Coco del Mar, Da Vinci","B/.380,000.00",220,3,3.5,3
2082,"Apartments in Obarrio | Apartamento en Obarrio, PH Miyaki","B/.375,000.00",233,3,2.5,2
2083,"Apartments in San Francisco | Apartamento entre Calle 50 y Via Israel, San Francisco, PH Pacific Bay","B/.650,000.00
 (Reduced 6%)",444.66,4,4.5,3
2084,"Apartments in San Francisco | Apartamento en San Francisco, PH The View","B/.340,000.00",216,3,3.5,2
2085,Apartments in Avenida Balboa | Yacht Club Tower Panama Oceanview Condo For Sale,"B/.340,000.00",149,2,2.5,1
2086,Apartments in Alcalde Díaz | VENDO APARTAMENTO. COSTA SUR. COSTAMARE. AEROPUERTO TUCUMEN.,"B/.185,000.00",125,3,3.5,2
2087,Apartments in Marbella | VENDO APARTAMENTO. MARBELLA. CINTA COSTERA. BELLA VISTA. CIUDAD DE PANAMA.,"B/.225,000.00",138,2,2,1
2088,Apartments in Avenida Balboa | AVENIDA BALBOA / PH WATERS ON THE BAY / 123m2 / AMOBLADO,"B/.380,000.00",123,3,2,2
2089,Apartments in Vía Porras | VIA PORRAS / EDIF. DON TACHO / 150m2 / 3 HABITACIONES,"B/.220,000.00",150,3,2,2
2090,Apartments in Bella Vista | VIA ARGENTINA / PH MORE / MODELO HIGH / 2 HABITACIONES,"B/.154,884.00",61,2,2,1
