,add_title,add_price,add_area_val,add_bed_val,add_bath_val,add_park_val
627,"Apartments in Punta Paitilla | Venta de Apartamento de 240 mts.2 en Punta Paitilla, Ciudad de Panamá","B/.380,000.00
 (Reduced 3%)",240,3,3.5,2
628,"Apartments in Avenida Balboa | Vendo Apartamento amoblado en PH H2O, Av Balboa 23PM410","B/.219,000.00",101,1,1.5,1
629,Apartments in Costa del Este | APARTAMENTO EN COSTA DEL ESTE PH EAST COAST TOWER 3 REC + CBE 165 M2,"B/.335,000.00",165,3,3,2
630,"Apartments in Amador, Cause Way | APARTAMENTO PENTHOUSE 300M2 EN AMADOR CON VISTA AL CANAL DE PANAMA","B/.750,000.00",300,3,3,2
631,"Apartments in Costa del Este | APARTAMENTO COSTA DEL ESTE, PH SOL DEL ESTE","B/.285,000.00",147,3,3,2
632,Apartments in Avenida Balboa | PRESTIGE BELLA VISTA APARTAMENTOS EN VENTA,"B/.409,000.00",186,3,3,2
633,Apartments in Marbella | Venta de amplio y hermoso apartamento en Marbella,"B/.400,000.00",220,3,3,2
634,Apartments in Punta Paitilla | ALQUILER O VENTA APARTAMENTO AMOBLADO VILLA MARINA PUNTA PAITILLA,"B/.700,000.00",337,3,3,3
635,"Apartments in Coco del Mar | Puntarenas, Apartamento en Coco del Mar","B/.620,000.00",337.93,3,3.5,3
636,"Apartments in Coco del Mar | Se Vende Apartamento en Coco del Mar, Panamar","B/.1,200,000.00",620.21,4,4.5,5
637,Apartments in Condado del Rey | REMATO APARTAMENTO EN CONDADO DEL REY 3 RECAMARAS + CBE LINEA BLANCA,"B/.146,000.00",98,3,3,1
638,Apartments in Bella Vista | Los Toneles!,"B/.120,000.00",72,2,2,1
639,Apartments in Vía Argentina | Terrazas del Cangrejo!,"B/.290,000.00",230,4,3,2
640,Apartments in Villa Zaita | Mallorca Park,"B/.125,000.00",80,3,2,1
641,Apartments in Avenida Balboa | Apartamento piso 21 en venta en avenida Balboa ph the sands,"B/.155,000.00",50,1,2,1
642,Apartments in Hato Pintado | Se Vende Apartamento PH Victoria Hills en 12 de Octubre LH,"B/.160,000.00",106,3,2,1
643,Apartments in Avenida Balboa | Avenida Balboa PH Costanera 3 Habitaciones $409.000 CC,"B/.409,000.00",151,3,4,2
644,Apartments in San Francisco | WINDOW TOWER,"B/.280,000.00",145,2,3,2
645,Apartments in San Francisco | WINDOW TOWER,"B/.295,000.00",171,3,2,2
646,Apartments in Coco del Mar | DAL MARE,"B/.485,000.00",223.77,3,3,2
647,Apartments in El Crisol | MYSTIC VALLEY,"B/.110,000.00",73.31,2,2,1
648,Apartments in Vía España | GREEN POINT,"B/.145,000.00",81,2,2,NaN
649,Apartments in El Carmen | CRESTA PALACE,"B/.1,250,000.00",740,4,4,6
650,Apartments in Coco del Mar | BOUTIQUE QUARTIER DEL MAR,"B/.260,000.00",122.57,2,2,2
651,Apartments in Coco del Mar | PRESTANZA,"B/.300,000.00",225.14,3,3,2
652,Apartments in Condado del Rey | TERRAZAS DEL REY T200,"B/.140,000.00",80,2,2,2
653,Apartments in Betania | Incredible sale of apartment in PH Colonial Tower Betania El Ingenio.,"B/.115,000.00",NaN,2,2,1
654,Apartments in Coco del Mar | Panorama - Coco del Mar - Se vende hermoso apartamento,"B/.999,000.00",352,3,3.5,3
655,Apartments in Santa María | APARTAMENTO EN SANTA MARIA - PH OCEAN HOUSE,"B/.285,000.00",87,2,2,1
656,Apartments in Punta Paitilla | APARTAMENTO EN VENTA EN PAITILLA,"B/.450,000.00",240,3,3.5,2
657,Apartments in Vía Argentina | APARTAMENTO EN VENTA EN EL CANGREJO,"B/.241,000.00",134,4,3,2
658,"Apartments in Carrasquilla | Venta de Apartamento en PH Hills, Carrasquilla, JAP","B/.165,000.00
 (Reduced 6%)",84,3,2,1
659,"Apartments in Punta Paitilla | PH PENINSULA - PUNTA PAITILLA $700,000.00","B/.700,000.00",350,3,3.5,2
660,Apartments in Marbella | Venta de Apartamento en PH Marbella Tower II,"B/.335,000.00",258,3,4,2
661,Apartments in Tumba Muerto | VENTA DE APARTAMENTO TERRAZAS DEL REY EN CONDADO DEL REY,"B/.132,500.00",80,2,2,2
662,Apartments in Hato Pintado | VENTA APARTAMENTO EN HATO PINTADO,"B/.165,000.00",86,2,2,2
663,Apartments in El Dorado | Venta Apartamento Torre 88 - El Dorado,"B/.200,000.00",116,2,3,1
664,Apartments in Costa del Este | Apartamento en Venta en PH Top Towers - Costa del Este,"B/.230,000.00",118,2,2,2
665,Apartments in Costa del Este | Venta de Apartamento en PH Elevation Costa del Este,"B/.295,000.00",139,2,3,2
666,Apartments in Costa del Este | JG2563 SEVILLE EAST COAST FOR SALE,"B/.235,000.00",110,2,2,1
667,Apartments in Costa Sur | APARTMENT FOR SALE IN TORRES DE VERSALLES I,"B/.135,000.00",94,3,2,1
668,Apartments in Carrasquilla | APARTMENT FOR SALE IN PH ROYAL TOWER CARRASQUILLA,"B/.135,000.00",76,2,2,1
669,Apartments in Punta Paitilla | JG2562 PUNTA DEL SOL PAITILLA FOR SALE,"B/.950,000.00",535,4,4.5,3
670,Apartments in Panama City | VENTA APARTAMENTO Mystic Village,"B/.106,000.00",61.63,2,2,2
671,Apartments in San Francisco | APARTMENT FOR SALE IN PH JOY SAN FRANCISCO,"B/.355,000.00",214,3,2.5,2
672,Apartments in Parque Lefevre | APARTAMENT FOR SALE,"B/.129,000.00",61,2,2,1
673,Apartments in Costa del Este | JG915 COSTA DEL ESTE COUNTRY CLUB FOR SALE,"B/.460,000.00",203,3,3.5,2
674,"Apartments in Punta Pacífica | PH GRAND TOWER – PUNTA PACIFICA $798,000.00","B/.798,000.00",307,3,3.5,2
675,"Apartments in Punta Pacífica | PH GRAND TOWER – PUNTA PACIFICA $750,000.00","B/.750,000.00",288,3,3.5,2
676,Apartments in San Francisco | Sale of repossessed apartment in Ph Quadrat San Francisco,"B/.540,000.00",427,4,4,4
677,Apartments in San Francisco | En Venta- Apartamento de una recámara en PH Harmony,"B/.190,000.00",94,1,1.5,1
678,Apartments in Avenida Balboa | Apartamento en venta venida balboa Element # lcv,"B/.230,000.00",105,2,2,1
679,Apartments in Avenida Balboa | PH ALLURE AT THE PARK AVE BALBOA - VENTA RAPIDA,"B/.249,500.00
 (Reduced 26%)",135,2,2,1
680,"Apartments in Avenida Balboa | Apartamento Bayfront Tower en Venta, Panamá, Avenida Balboa","B/.169,000.00",87.4,1,1.5,1
681,Apartments in San Francisco | Vendo Apartamento en San Francisco PTV,"B/.221,000.00",92,2,2,1
682,Apartments in San Francisco | VENTA APARTAMENTO EN SAN FRANCISCO 3H,"B/.346,000.00",200,3,3.5,2
683,Apartments in Rio Abajo | SE VENDE APARTAMENTO EN PH VILLA BONITA RIO ABAJO,"B/.80,000.00",64,3,1,1
684,Apartments in San Francisco | Brand new apartment for sale in San Francisco Cl-793,"B/.145,850.00",48.68,1,1,1
685,"Apartments in Avenida Balboa | APARTAMENTO EN VENTA, AV BALBOA VISTA AL MAR, 269 MTS","B/.530,000.00",269,3,3.5,2
686,"Apartments in Brisas del Golf | Casa Arboleda del Golf, Brisas del Golf","B/.125,000.00",200,4,3,2
687,Apartments in Tumba Muerto | COMODO APARTAMENTO EN PH GREENWOOD TOWER,"B/.215,000.00",86,3,2,1
688,Apartments in El Cangrejo | PH SOLARIS - CANGREJO 3 REC,"B/.270,000.00",169,3,3.5,2
689,Apartments in Obarrio | VICTORIA TOWER!! 206 METROS! 3 ESTACIONAMIENTOS.,"B/.350,000.00",206,3,3,3
690,Apartments in Marbella | REMATO!!! EN PH EBBELLE!!!! MARBELLA,"B/.195,000.00",160,3,3,2
691,Apartments in Llano Bonito | Vendo en PH Residencial Llano Bonito,"B/.83,500.00",69,2,2,1
692,Apartments in Punta Pacífica | The Grand Tower - Punta Pacifica,"B/.485,000.00",171,2,2.5,2
693,Apartments in Costa del Este | Soho Tower en Costa del Este - 192 m2,"B/.400,000.00",192,3,3.5,2
694,Apartments in El Cangrejo | Se Vende apartamento loft REMODELA El cangrejo en PH Portanova BP,"B/.415,000.00",185,2,2.5,2
695,Apartments in Costa del Este | JG2489 SALE SEVILLE EAST COAST,"B/.350,000.00",188,3,3.5,2
696,Apartments in Santa María | JG2242 GREENVIEW SALE SANTA MARIA,"B/.620,000.00",215,3,3.5,2
697,Apartments in Costa del Este | Se Vende Apartamento en Ocean Two Costa del Este,"B/.1,300,000.00",456,4,4,3
698,Apartments in Costa del Este | JG1734 SALE PH COSTA REAL COSTA DEL ESTE,"B/.450,000.00",240,3,3.5,2
699,Apartments in Avenida Balboa | Apartment for sale in panama via transistmica,"B/.160,000.00",93.08,2,2,2
700,Apartments in Punta Pacífica | Se Vende Apartamento en Aqualina Punta Pacifica,"B/.1,200,000.00",482,3,4,3
701,Apartments in Coco del Mar | JG2406 SALE PH LE MARE COCO DEL MAR,"B/.285,000.00",139,2,2,1
702,Apartments in Villa de las Fuentes | Se Vende Apartamento en Dani-Gabi Villa de Las Fuentes,"B/.185,000.00",143,3,2,1
703,Apartments in Punta Pacífica | ID JG1970 GRAND TOWER,"B/.550,000.00",175,2,2.5,2
704,Apartments in San Francisco | JG2495 SALE HARMONY SAN FRANCISCO,"B/.180,000.00",95,1,1.5,1
705,"Apartments in Obarrio | Apartment for sale in PH Florida, Obarrio","B/.300,000.00",205,3,2,2
706,Apartments in Costa del Este | JG2020 ELEVATION COSTA DEL ESTE,"B/.400,000.00",185,3,3.5,2
707,"Apartments in San Francisco | Apartment for sale in Plaza Real, San Francisco","B/.247,000.00",150,3,2.5,2
708,Apartments in El Cangrejo | JG2479 SALE PH MIRO CANGREJO,"B/.210,000.00",91,2,2,1
709,"Apartments in San Francisco | APARTAMENTO EN VENTA, AV BALBOA, PH WATERS ON THE BAY, 271 MTS2","B/.550,000.00",271,3,2,2
710,Apartments in Clayton | Apartamento en venta en Clayton 22-2044 MMC,"B/.720,000.00",247,3,4,2
711,Apartments in Punta Pacífica | JG2299 P.H. VENETIAN PUNTA PACIFICA,"B/.1,300,000.00",525,3,3.5,2
712,Apartments in Costa del Este | costa del PH Bali - Excelente oportunidad de inversión / OVeste,"B/.425,000.00",190,3,3.5,2
713,Apartments in Costa del Este | JG1760 P.H. TITANIUM COSTA DEL ESTE,"B/.480,000.00",237,3,3.5,2
714,Apartments in Clayton | Apartamento en venta en Clayton 22-2035 MMC,"B/.465,000.00",212,3,4,2
715,"Apartments in Costa del Este | VENDO APARTAMENTO EN COSTA DEL ESTE, PARQUE DEL MAR 2, 202M2 3REC $370,000","B/.370,000.00",202,3,3.5,2
716,Apartments in Santa María | The Ivy in Santa María (ID 12711),"B/.644,100.00
 (Reduced 73%)",320,3,3.5,2
717,Apartments in La Cresta | VENTA! Apartamento Atípico Doble Altura - La cresta / Bella Vista,"B/.615,000.00",440,3,3.5,3
718,Apartments in Punta Pacífica | ESPECTACULR APARTAMENTO FRENTE AL MAR,"B/.538,000.00",299,3,3,2
719,Apartments in Punta Paitilla | PH DELUXE RESIDENCES PAITILLA - VENTA DIRECTA POR PROPIETARIO - SIN INTERMEDIARIOS,"B/.450,000.00
 (Reduced 5%)",200,3,4,2
720,"Apartments in Costa del Este | PH ARIA – COSTA DEL ESTE $930,800.00","B/.930,800.00",358,4,4.5,3
721,Apartments in Costa del Este | ESPECTACULAR APARTAMENTO TIPO LOFT,"B/.920,000.00",366,3,3.5,2
722,Apartments in San Francisco | Apartamento en venta en San Francisco 22-1826 MMC,"B/.320,000.00",131,2,2,1
723,Apartments in Costa del Este | ESPECTACULAR APARTAMENTO FRENTE AL MAR,"B/.690,000.00",291,3,3.5,2
724,Apartments in Carrasquilla | HYDE PARK!! 3 RECAMARAS!!! VISTA AL MAR Y PARQUE OMAR!,"B/.210,000.00",124,3,2,2
725,Apartments in Punta Pacífica | Se vende exclusiva propiedad en Ocean Reef,"B/.3,700,000.00
 (Reduced 12%)",748.02,3,3.5,3
726,Apartments in Avenida Balboa | Miramar - Avenida Balboa - Se Vende exclusivo apartamento,"B/.675,000.00
 (Reduced 3%)",375,3,3.5,3
727,Apartments in Carrasquilla | Vendo Apartamento Via España-Aprovecha la tasa preferencial. hasta el 5% de bono,"B/.155,000.00",70,2,2,1
728,Apartments in Albrook | Apartamento en venta en Albrook 22-1827 MMC,"B/.350,000.00",175,3,3,2
729,Apartments in Punta Pacífica | Apartment for sale in Punta Pacifica 23DCD215,"B/.580,000.00",18572,3,3,1
730,Apartments in Vía Porras | PARK LOFT VENTA,"B/.258,000.00",130,2,2.5,2
731,Apartments in Marbella | Apartment for sale in Marbella 23DCD163,"B/.277,200.00",99,3,2,1
732,Apartments in Marbella | Apartment for sale in Marbella 23DCD160,"B/.271,600.00",97,2,2,1
733,Apartments in 12 de Octubre | Apartment for sale on October 12 23DCD207,"B/.144,000.00",85.3,2,2,1
734,Apartments in San Francisco | Apartment for sale in San Francisco 23DCD143,"B/.173,000.00",90,2,2,1
735,"Apartments in Punta Pacífica | Se vende apartamento en Punta Pacìfica, Ph Costa Pacìfica","B/.235,000.00",144,3,3,2
736,Apartments in Campo Alegre | APARTMENT FOR SALE,"B/.275,000.00",147,3,2,2
737,Apartments in Avenida Balboa | APARTMENT FOR SALE,"B/.235,000.00",127,3,2,2
738,Apartments in Obarrio | Apartment for sale in Obarrio 23DCD127,"B/.270,000.00",135,3,3,2
739,Apartments in Coco del Mar | SE VENDE HERMOSO APARTAMENTO CON VISTA AL MAR EN COCO DEL MAR,"B/.260,000.00",139,2,3,2
740,Apartments in Carrasquilla | Apartment for sale in Carrasquilla 23DCD88,"B/.185,787.00",83,2,2,1
741,"Apartments in Panama City | Hermoso Apartamento remodelado de 184mts.2 en $345,000.00 por Vía Israel","B/.345,000.00",184,3,4.5,2
742,Apartments in La Cresta | Se vende apartamento en la cresta,"B/.550,000.00",372,3,3,3
743,Apartments in San Francisco | JG693 PH TERRASOL SAN FRANCISCO,"B/.280,000.00",152,3,3.5,2
744,Apartments in San Francisco | San francisco Ph Luz,"B/.145,000.00",135,2,2,1
745,Apartments in Tumba Muerto | Vendo/alquilo apartamento amoblado en P. H. Torres de Toscana,"B/.135,000.00",79,3,2,1
746,Apartments in Hato Pintado | Vendo Apartamento en Hato Pintado P.H Pirámide,"B/.86,500.00",72,3,2,1
747,Apartments in Coco del Mar | JG2116 SALE CABOMARZO COCO DEL MAR,"B/.260,000.00",147,3,3,2
748,Apartments in Coco del Mar | JG2148 P.H. GOLF BAY COCO DEL MAR,"B/.220,000.00",117,2,2.5,1
749,Apartments in San Francisco | JG1286 HARMONY SAN FRANCISCO FOR SALE,"B/.179,000.00",98,1,1.5,1
750,Apartments in Hato Pintado | Hato Pintado – P.H. Highland View,"B/.343,000.00",291.91,3,3,2
751,Apartments in San Francisco | Sale Illuminated Apartment city and sea view 22-8712mfk,"B/.188,000.00
 (Reduced 6%)",124,3,2.5,1
752,"Apartments in Coco del Mar | Venta de Apartamento en Coco de Mar, ID7817","B/.380,000.00",204,3,4,2
753,Apartments in Punta Pacífica | JG2214 FOR SALE DUPONT PUNTA PACIFICA MODEL 04,"B/.290,000.00",126,1,1.5,1
754,"Apartments in Marbella | Ph Ebelle Marbella, Bella Vista","B/.230,000.00",146,3,3,2
755,Apartments in Punta Paitilla | Apartamento en Venta Paitilla Espectacular Vista Amplio Elegante 22EP9757,"B/.930,000.00",414,3,4,3
756,Apartments in Santa María | Apartamento en Venta Santa Maria Lujosa Moderna Torre 22EP10683,"B/.870,500.00",322,3,4,2
757,Apartments in Santa María | Apartamento en Venta Santa Maria con Balcón Acabados Lujo 22EP1786,"B/.673,750.00",225,3,4,3
758,Apartments in San Francisco | Apartamento en Venta San Francisco Prestigioso Penthouse 22EP10857,"B/.560,000.00",308,3,4,NaN
759,Apartments in El Carmen | Apartamento en Venta El Carmen Cómodo Excelente Ubicación 22EP1763,"B/.165,000.00",98,3,2,2
760,Apartments in San Francisco | 3 Bedroom Condo for sale in the heart of San Francisco,"B/.350,000.00",162,3,2.5,2
761,Apartments in Costa del Este | Apartment for Sale in Costa del Este JG,"B/.666,400.00",238,3,3.5,2
762,Apartments in Punta Pacífica | Apartment for Sale in Punta Pacifica JG,"B/.500,000.00",308,3,3.5,2
763,Apartments in Marbella | Pre Venta Apartamento Tipo Estudio en Cinta Costera,"B/.124,500.00",45,1,1,1
764,"Apartments in Coco del Mar | Apartamento en PH BELVEDERE, Coco del Mar","B/.798,000.00",606.98,6,4,3
765,"Apartments in Avenida Balboa | Venta de Apartamento en la Avenida Balboa, Ph Rivage Tower","B/.340,000.00",150,2,2,1
766,"Apartments in Amelia Denis de Icaza | Venta de Apartamento en el Bosque, Ph Altavista Tower","B/.200,000.00",98,2,2,1
767,"Apartments in Santa María | Venta de Apartamento en Santa Maria, Ph Legacy","B/.630,000.00",245,3,3,1
768,"Apartments in Costa del Este | VENTA EN COSTA DEL ESTE, PH COSTA REAL TOWER","B/.449,000.00",227.8,3,3,2
769,"Apartments in Costa del Este | VENTA EN COSTA DEL ESTE, PH COSTA REAL TOWER","B/.449,000.00",227.8,3,3,2
770,Apartments in 24 de Diciembre | VELURE - EL CANGREJO - APARTMENT - FOR SALE,"B/.332,000.00",152,3,4,NaN
771,Apartments in 24 de Diciembre | VELURE - EL CANGREJO - APARTMENT - FOR SALE,"B/.323,000.00",129,2,4,NaN
772,Apartments in 24 de Diciembre | VELURE - EL CANGREJO - APARTMENT - FOR SALE,"B/.241,000.00",88,1,2,NaN
773,Apartments in San Francisco | SEA Confiable Vende Apto. Amoblado en PH Torres de San Francisco,"B/.155,000.00
 (Reduced 3%)",80,2,2,2
774,"Apartments in Vía Tocumen | Apartamento en Venta en Las Acacias, P.H Cantabria V","B/.79,000.00",64,2,1,2
775,Apartments in Avenida Balboa | BELLA VISTA PH LEMON TOWER 2 HABITACIONES CC,"B/.210,000.00",82,2,2,1
776,Apartments in San Francisco | ALTAMIRA,"B/.697,500.00",363.71,3,4,3
777,Apartments in Costa del Este | CASTELLAMMARE,"B/.305,000.00
 (Reduced 2%)",136.59,2,2,2
778,Apartments in Punta Pacífica | APARTAMENTO EN VENTA PISO ALTO - PH PACIFIC POINT - PUNTA PACIFICA,"B/.799,000.00",300,3,3,3
779,Apartments in Punta Pacífica | APARTAMENTO - PUNTA PACIFICA - PH AQUALINA,"B/.1,200,000.00",482,3,4,3
780,Apartments in Punta Pacífica | Se Vende Apartamento en Punta Pacifica PH Oceanaire,"B/.1,190,000.00",430,3,4,3
781,Apartments in Santa María | EN VENTA PH ALBATROSS - SANTA MARIA,"B/.881,000.00",339,3,4,2
782,Apartments in Santa María | Apartamento en Venta - The Reserve - Santa Maria,"B/.877,000.00",331,4,5,2
783,Apartments in Punta Pacífica | APARTAMENTO EN VENTA - PH GRAND TOWER - PUNTA PACIFICA,"B/.485,000.00",171,2,3,2
784,"Apartments in Rio Abajo | VENTA APARTAMENTO $85,000","B/.85,000.00",60,2,1,1
785,Apartments in Vía España | Apartment for sale in Vía españa - Carrasquilla,"B/.155,000.00",79,2,2,1
786,"Apartments in El Cangrejo | PH CANGREJO BAY - $165,000.00","B/.165,000.00",125,2,2,1
787,"Apartments in El Crisol | Se vende hermoso apartamento en Mystic Village, El crisol","B/.120,000.00
 (Reduced 89%)",65,2,2,1
788,"Apartments in Albrook | Pine hills bello apartamento , Albrook","B/.249,000.00",165,3,2.5,2
789,"Apartments in San Francisco | APARTMENT FOR SALE IN SAN FRANCISCO, 95M2, 2 BEDROOMS, APPLIANCES.","B/.165,000.00",95,2,2,2
790,"Apartments in Costa del Este | FOR SALE APARTMENT IN COSTA DEL ESTE, 3 BEDROOMS, NEW PH, 149M2.","B/.330,000.00",150,3,2,2
791,Apartments in Obarrio | OBARRIO / CONDOMINIO SEÑORIAL / 50m2 / AMOBLADO,"B/.120,000.00",50,1,1,1
792,Apartments in Costa del Este | Bali en Costa del Este (ID 12707),"B/.392,000.00",168,3,3.5,2
793,Apartments in Clayton | ¡SE VENDE APARTAMENTO EN CLAYTON!,"B/.280,000.00",151,3,3,1
794,Apartments in Clayton | ¡SE VENDE APARTAMENTO EN CLAYTON!,"B/.280,000.00",151,3,3,1
795,Apartments in Condado del Rey | Apartment for Sale in condado del rey,"B/.155,000.00",96,3,2,2
796,Apartments in Avenida Balboa | Vendo Apartamento en Vista del Mar Avenida Balboa,"B/.230,000.00",98,1,1.5,1
797,"Apartments in San Francisco | Ph Farmagosta - Apartamento en Venta - $240,000USD","B/.240,000.00",110,2,2,2
798,"Apartments in Coco del Mar | Apartment for sale in Coco del Mar, PH Bahia del Golf (LM)","B/.200,000.00",119,2,2.5,2
799,Apartments in Ciudad Radial | PH VERSALLES,"B/.138,000.00
 (Reduced 1%)",96,3,2,1
800,Apartments in Punta Pacífica | Apartment For Sale In PH Oasis On The Bay In Punta Pacifica,"B/.245,000.00",99,1,1.5,2
801,"Apartments in San Francisco | Apartment for sale in TAO Tower, San Francisco (BOLM)","B/.360,000.00",210,3,3.5,2
802,Apartments in Clayton | Hermoso Apartamento en Planta Baja de 4 Recámaras en Embassy Club 710k,"B/.710,000.00",300,4,4.5,3
803,Apartments in El Cangrejo | Apartment for sale in El Cangrejo (BOLM),"B/.267,700.00
 (Reduced 3%)",115,2,2,1
804,Apartments in Ancón | VENDO APARTAMENTO CON DEPÓSITO INCLUÍDO EN CONDADO COUNTRY CLUB,"B/.245,000.00",122,3,3,2
805,Apartments in Betania | VENDO APARTAMENTO EN BETANIA CAMINO REAL,"B/.78,000.00",76,2,2,1
806,Apartments in Carrasquilla | Apartment for sale in Carrasquilla DPV,"B/.149,967.00",67,2,2,1
807,Apartments in El Carmen | EL CARMEN / PH TRIO / 95M2 / LINEA BLANCA,"B/.162,000.00
 (Reduced 2%)",95,2,2,1
808,Apartments in Condado del Rey | Venta de apartamento en Rokas Condado del Rey,"B/.168,000.00",97,3,2,1
809,Apartments in El Carmen | APARTAMENTO EN VENTA EN OBARRIO,"B/.235,000.00",174,4,3,2
810,Apartments in Punta Pacífica | VENDO LINDO APTO EN COSTA PACIFICA,"B/.200,000.00",118,3,2,2
811,Apartments in Obarrio | OFERTON !! GANGA EN PH THE PALM AL LADO DEL SORTIS EN OBARRIO,"B/.235,000.00",171,3,3,2
812,Apartments in Santa María | Valery Point at Santa María Golf & Country Club (ID 12704),"B/.985,000.00",351,4,4.5,4
813,"Apartments in El Carmen | PH Santa Fé, calle 1ra El Carmen","B/.199,000.00
 (Reduced 17%)",164,3,3,2
814,Apartments in Tumba Muerto | VENDO LINDO APTO,"B/.105,000.00",73,3,2,1
815,Apartments in San Francisco | PH Moon. San Francisco,"B/.210,000.00",114,2,2,1
